"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"146","2021-11-25"," 9:44:00 AM","2021-11-25"," 11:15:00 AM","","","","","","","17.56","-2329.46"
"146.1","2021-11-25"," 9:44:00 AM","2021-11-25"," 11:15:00 AM","CE","17450","Sell","65","34.48","50.93","","-1068.78"
"146.2","2021-11-25"," 9:44:00 AM","2021-11-25"," 11:15:00 AM","CE","17550","Sell","65","85.46","104.85","","-1260.68"
"147","2021-12-02"," 9:44:00 AM","2021-12-02"," 11:28:00 AM","","","","","","","19.57","-2298.28"
"147.1","2021-12-02"," 9:44:00 AM","2021-12-02"," 11:28:00 AM","CE","17300","Sell","65","35.93","52.08","","-1049.36"
"147.2","2021-12-02"," 9:44:00 AM","2021-12-02"," 11:28:00 AM","CE","17400","Sell","65","104.50","123.71","","-1248.92"
"148","2021-12-09"," 9:44:00 AM","2021-12-09"," 12:39:00 PM","","","","","","","17.13","-2412.41"
"148.1","2021-12-09"," 9:44:00 AM","2021-12-09"," 12:39:00 PM","CE","17450","Sell","65","56.97","76.94","","-1297.85"
"148.2","2021-12-09"," 9:44:00 AM","2021-12-09"," 12:39:00 PM","CE","17600","Sell","65","88.41","105.55","","-1114.55"
"149","2021-12-16"," 9:44:00 AM","2021-12-16"," 3:27:00 PM","","","","","","","16.36","3847.83"
"149.1","2021-12-16"," 9:44:00 AM","2021-12-16"," 3:27:00 PM","CE","17350","Sell","65","32.83","0.10","","2127.68"
"149.2","2021-12-16"," 9:44:00 AM","2021-12-16"," 3:27:00 PM","CE","17450","Sell","65","99.40","72.94","","1720.15"
"150","2021-12-23"," 9:44:00 AM","2021-12-23"," 3:27:00 PM","","","","","","","16.43","3717.55"
"150.1","2021-12-23"," 9:44:00 AM","2021-12-23"," 3:27:00 PM","CE","17100","Sell","65","37.48","0.05","","2433.03"
"150.2","2021-12-23"," 9:44:00 AM","2021-12-23"," 3:27:00 PM","CE","17200","Sell","65","98.10","78.34","","1284.52"
"151","2021-12-30"," 9:44:00 AM","2021-12-30"," 3:27:00 PM","","","","","","","16.38","2476.32"
"151.1","2021-12-30"," 9:44:00 AM","2021-12-30"," 3:27:00 PM","CE","17250","Sell","65","23.54","0.05","","1526.73"
"151.2","2021-12-30"," 9:44:00 AM","2021-12-30"," 3:27:00 PM","CE","17350","Sell","65","98.20","83.59","","949.59"
"152","2022-01-06"," 9:44:00 AM","2022-01-06"," 3:27:00 PM","","","","","","","18.14","2263.36"
"152.1","2022-01-06"," 9:44:00 AM","2022-01-06"," 3:27:00 PM","CE","17750","Sell","65","34.33","0.10","","2225.13"
"152.2","2022-01-06"," 9:44:00 AM","2022-01-06"," 3:27:00 PM","CE","17850","Sell","65","112.09","111.51","","38.23"
"153","2022-01-13"," 9:44:00 AM","2022-01-13"," 3:27:00 PM","","","","","","","17.07","1797.38"
"153.1","2022-01-13"," 9:44:00 AM","2022-01-13"," 3:27:00 PM","CE","18300","Sell","65","21.44","0.05","","1390.30"
"153.2","2022-01-13"," 9:44:00 AM","2022-01-13"," 3:27:00 PM","CE","18400","Sell","65","90.30","84.04","","407.08"
"154","2022-01-20"," 9:44:00 AM","2022-01-20"," 3:27:00 PM","","","","","","","17.87","4755.37"
"154.1","2022-01-20"," 9:44:00 AM","2022-01-20"," 3:27:00 PM","CE","17950","Sell","65","25.79","0.10","","1669.66"
"154.2","2022-01-20"," 9:44:00 AM","2022-01-20"," 3:27:00 PM","CE","18050","Sell","65","101.30","53.83","","3085.71"
"155","2022-01-27"," 9:44:00 AM","2022-01-27"," 9:54:00 AM","","","","","","","23.47","-2782.57"
"155.1","2022-01-27"," 9:44:00 AM","2022-01-27"," 9:54:00 AM","CE","16950","Sell","65","75.71","105.05","","-1907.12"
"155.2","2022-01-27"," 9:44:00 AM","2022-01-27"," 9:54:00 AM","CE","17200","Sell","65","211.64","225.11","","-875.44"
"156","2022-02-03"," 9:44:00 AM","2022-02-03"," 3:27:00 PM","","","","","","","18.47","5655.61"
"156.1","2022-02-03"," 9:44:00 AM","2022-02-03"," 3:27:00 PM","CE","17750","Sell","65","29.14","0.05","","1890.55"
"156.2","2022-02-03"," 9:44:00 AM","2022-02-03"," 3:27:00 PM","CE","17850","Sell","65","104.95","47.02","","3765.06"
"157","2022-02-10"," 9:44:00 AM","2022-02-10"," 10:26:00 AM","","","","","","","18.86","-2366.85"
"157.1","2022-02-10"," 9:44:00 AM","2022-02-10"," 10:26:00 AM","CE","17500","Sell","65","41.53","59.88","","-1192.80"
"157.2","2022-02-10"," 9:44:00 AM","2022-02-10"," 10:26:00 AM","CE","17600","Sell","65","103.30","121.36","","-1174.05"
"158","2022-02-17"," 9:44:00 AM","2022-02-17"," 11:02:00 AM","","","","","","","21.39","-2380.26"
"158.1","2022-02-17"," 9:44:00 AM","2022-02-17"," 11:02:00 AM","CE","17350","Sell","65","57.37","70.03","","-823.14"
"158.2","2022-02-17"," 9:44:00 AM","2022-02-17"," 11:02:00 AM","CE","17450","Sell","65","143.78","167.73","","-1557.12"
"159","2022-02-24"," 9:44:00 AM","2022-02-24"," 3:27:00 PM","","","","","","","31.97","10725.73"
"159.1","2022-02-24"," 9:44:00 AM","2022-02-24"," 3:27:00 PM","CE","16600","Sell","65","75.56","0.10","","4905.04"
"159.2","2022-02-24"," 9:44:00 AM","2022-02-24"," 3:27:00 PM","CE","16800","Sell","65","195.60","106.05","","5820.69"
"160","2022-03-03"," 9:44:00 AM","2022-03-03"," 3:27:00 PM","","","","","","","27.57","8152.15"
"160.1","2022-03-03"," 9:44:00 AM","2022-03-03"," 3:27:00 PM","CE","16700","Sell","65","56.42","0.05","","3664.16"
"160.2","2022-03-03"," 9:44:00 AM","2022-03-03"," 3:27:00 PM","CE","16850","Sell","65","188.56","119.51","","4487.99"
"161","2022-03-10"," 9:44:00 AM","2022-03-10"," 9:52:00 AM","","","","","","","24.80","-2387.86"
"161.1","2022-03-10"," 9:44:00 AM","2022-03-10"," 9:52:00 AM","CE","16650","Sell","65","57.52","76.54","","-1236.11"
"161.2","2022-03-10"," 9:44:00 AM","2022-03-10"," 9:52:00 AM","CE","16800","Sell","65","160.42","178.14","","-1151.75"
"162","2022-03-17"," 9:44:00 AM","2022-03-17"," 9:59:00 AM","","","","","","","22.36","-2334.85"
"162.1","2022-03-17"," 9:44:00 AM","2022-03-17"," 9:59:00 AM","CE","17200","Sell","65","60.57","82.59","","-1431.40"
"162.2","2022-03-17"," 9:44:00 AM","2022-03-17"," 9:59:00 AM","CE","17350","Sell","65","142.18","156.08","","-903.44"
"163","2022-03-24"," 9:44:00 AM","2022-03-24"," 9:55:00 AM","","","","","","","24.80","-2214.60"
"163.1","2022-03-24"," 9:44:00 AM","2022-03-24"," 9:55:00 AM","CE","17250","Sell","65","44.78","64.83","","-1303.56"
"163.2","2022-03-24"," 9:44:00 AM","2022-03-24"," 9:55:00 AM","CE","17400","Sell","65","158.92","172.94","","-911.04"
"164","2022-03-31"," 9:44:00 AM","2022-03-31"," 3:27:00 PM","","","","","","","20.62","4321.41"
"164.1","2022-03-31"," 9:44:00 AM","2022-03-31"," 3:27:00 PM","CE","17550","Sell","65","37.98","0.10","","2462.26"
"164.2","2022-03-31"," 9:44:00 AM","2022-03-31"," 3:27:00 PM","CE","17700","Sell","65","111.94","83.34","","1859.15"
"165","2022-04-07"," 9:44:00 AM","2022-04-07"," 12:06:00 PM","","","","","","","19.08","-2213.32"
"165.1","2022-04-07"," 9:44:00 AM","2022-04-07"," 12:06:00 PM","CE","17750","Sell","65","27.44","36.57","","-593.58"
"165.2","2022-04-07"," 9:44:00 AM","2022-04-07"," 12:06:00 PM","CE","17850","Sell","65","106.70","131.62","","-1619.74"
"166","2022-04-13"," 9:44:00 AM","2022-04-13"," 3:27:00 PM","","","","","","","17.30","4866.43"
"166.1","2022-04-13"," 9:44:00 AM","2022-04-13"," 3:27:00 PM","CE","17650","Sell","65","33.23","0.05","","2156.92"
"166.2","2022-04-13"," 9:44:00 AM","2022-04-13"," 3:27:00 PM","CE","17750","Sell","65","85.96","44.27","","2709.52"
"167","2022-04-21"," 9:44:00 AM","2022-04-21"," 10:55:00 AM","","","","","","","18.01","-2590.17"
"167.1","2022-04-21"," 9:44:00 AM","2022-04-21"," 10:55:00 AM","CE","17250","Sell","65","38.58","58.03","","-1264.14"
"167.2","2022-04-21"," 9:44:00 AM","2022-04-21"," 10:55:00 AM","CE","17400","Sell","65","90.20","110.61","","-1326.03"
"168","2022-04-28"," 9:44:00 AM","2022-04-28"," 12:09:00 PM","","","","","","","20.45","-2438.63"
"168.1","2022-04-28"," 9:44:00 AM","2022-04-28"," 12:09:00 PM","CE","17150","Sell","65","33.38","50.88","","-1136.99"
"168.2","2022-04-28"," 9:44:00 AM","2022-04-28"," 12:09:00 PM","CE","17250","Sell","65","115.29","135.32","","-1301.64"
"169","2022-05-05"," 9:44:00 AM","2022-05-05"," 10:07:00 AM","","","","","","","19.99","-3517.01"
"169.1","2022-05-05"," 9:44:00 AM","2022-05-05"," 10:07:00 AM","CE","16850","Sell","65","54.22","87.99","","-2195.12"
"169.2","2022-05-05"," 9:44:00 AM","2022-05-05"," 10:07:00 AM","CE","17000","Sell","65","126.64","146.97","","-1321.89"
"170","2022-05-12"," 9:44:00 AM","2022-05-12"," 3:27:00 PM","","","","","","","24.45","6230.26"
"170.1","2022-05-12"," 9:44:00 AM","2022-05-12"," 3:27:00 PM","CE","15900","Sell","65","62.72","0.05","","4073.46"
"170.2","2022-05-12"," 9:44:00 AM","2022-05-12"," 3:27:00 PM","CE","16050","Sell","65","135.08","101.90","","2156.80"
"171","2022-05-19"," 9:44:00 AM","2022-05-19"," 3:27:00 PM","","","","","","","23.94","5344.06"
"171.1","2022-05-19"," 9:44:00 AM","2022-05-19"," 3:27:00 PM","CE","15950","Sell","65","45.28","0.10","","2936.52"
"171.2","2022-05-19"," 9:44:00 AM","2022-05-19"," 3:27:00 PM","CE","16050","Sell","65","129.49","92.45","","2407.54"
"172","2022-05-26"," 9:44:00 AM","2022-05-26"," 1:16:00 PM","","","","","","","24.76","-5071.66"
"172.1","2022-05-26"," 9:44:00 AM","2022-05-26"," 1:16:00 PM","CE","16050","Sell","65","48.88","100.85","","-3378.37"
"172.2","2022-05-26"," 9:44:00 AM","2022-05-26"," 1:16:00 PM","CE","16200","Sell","65","137.63","163.68","","-1693.29"
"173","2022-06-02"," 9:44:00 AM","2022-06-02"," 9:57:00 AM","","","","","","","20.95","-2293.94"
"173.1","2022-06-02"," 9:44:00 AM","2022-06-02"," 9:57:00 AM","CE","16500","Sell","65","46.63","67.43","","-1352.46"
"173.2","2022-06-02"," 9:44:00 AM","2022-06-02"," 9:57:00 AM","CE","16600","Sell","65","127.09","141.57","","-941.48"
"174","2022-06-09"," 9:44:00 AM","2022-06-09"," 11:01:00 AM","","","","","","","19.49","-2861.50"
"174.1","2022-06-09"," 9:44:00 AM","2022-06-09"," 11:01:00 AM","CE","16350","Sell","65","36.68","59.13","","-1459.11"
"174.2","2022-06-09"," 9:44:00 AM","2022-06-09"," 11:01:00 AM","CE","16450","Sell","65","114.44","136.02","","-1402.39"
"175","2022-06-16"," 9:44:00 AM","2022-06-16"," 3:27:00 PM","","","","","","","20.87","9197.91"
"175.1","2022-06-16"," 9:44:00 AM","2022-06-16"," 3:27:00 PM","CE","15800","Sell","65","52.82","0.10","","3427.03"
"175.2","2022-06-16"," 9:44:00 AM","2022-06-16"," 3:27:00 PM","CE","15950","Sell","65","111.54","22.76","","5770.88"
"176","2022-06-23"," 9:44:00 AM","2022-06-23"," 9:49:00 AM","","","","","","","21.07","-2361.30"
"176.1","2022-06-23"," 9:44:00 AM","2022-06-23"," 9:49:00 AM","CE","15550","Sell","65","55.37","74.84","","-1265.23"
"176.2","2022-06-23"," 9:44:00 AM","2022-06-23"," 9:49:00 AM","CE","15700","Sell","65","104.20","121.06","","-1096.07"
"177","2022-06-30"," 9:44:00 AM","2022-06-30"," 3:27:00 PM","","","","","","","21.98","6596.41"
"177.1","2022-06-30"," 9:44:00 AM","2022-06-30"," 3:27:00 PM","CE","15900","Sell","65","48.73","0.05","","3163.91"
"177.2","2022-06-30"," 9:44:00 AM","2022-06-30"," 3:27:00 PM","CE","16000","Sell","65","118.74","65.93","","3432.50"
"178","2022-07-07"," 9:44:00 AM","2022-07-07"," 3:27:00 PM","","","","","","","20.10","804.94"
"178.1","2022-07-07"," 9:44:00 AM","2022-07-07"," 3:27:00 PM","CE","16100","Sell","65","52.77","33.02","","1284.21"
"178.2","2022-07-07"," 9:44:00 AM","2022-07-07"," 3:27:00 PM","CE","16200","Sell","65","119.69","127.06","","-479.27"
"179","2022-07-14"," 9:44:00 AM","2022-07-14"," 3:27:00 PM","","","","","","","18.32","5830.33"
"179.1","2022-07-14"," 9:44:00 AM","2022-07-14"," 3:27:00 PM","CE","16050","Sell","65","45.98","0.05","","2985.25"
"179.2","2022-07-14"," 9:44:00 AM","2022-07-14"," 3:27:00 PM","CE","16150","Sell","65","101.45","57.68","","2845.08"
"180","2022-07-21"," 9:44:00 AM","2022-07-21"," 10:11:00 AM","","","","","","","16.98","-2215.04"
"180.1","2022-07-21"," 9:44:00 AM","2022-07-21"," 10:11:00 AM","CE","16550","Sell","65","27.79","44.27","","-1071.59"
"180.2","2022-07-21"," 9:44:00 AM","2022-07-21"," 10:11:00 AM","CE","16650","Sell","65","82.76","100.35","","-1143.45"
"181","2022-07-28"," 9:44:00 AM","2022-07-28"," 10:00:00 AM","","","","","","","17.27","-2434.61"
"181.1","2022-07-28"," 9:44:00 AM","2022-07-28"," 10:00:00 AM","CE","16750","Sell","65","47.68","68.38","","-1346.02"
"181.2","2022-07-28"," 9:44:00 AM","2022-07-28"," 10:00:00 AM","CE","16900","Sell","65","89.21","105.95","","-1088.59"
"182","2022-08-04"," 9:44:00 AM","2022-08-04"," 3:27:00 PM","","","","","","","18.62","4516.86"
"182.1","2022-08-04"," 9:44:00 AM","2022-08-04"," 3:27:00 PM","CE","17500","Sell","65","32.23","0.05","","2091.95"
"182.2","2022-08-04"," 9:44:00 AM","2022-08-04"," 3:27:00 PM","CE","17600","Sell","65","112.34","75.04","","2424.91"
"183","2022-08-11"," 9:44:00 AM","2022-08-11"," 3:27:00 PM","","","","","","","18.90","4731.54"
"183.1","2022-08-11"," 9:44:00 AM","2022-08-11"," 3:27:00 PM","CE","17700","Sell","65","44.08","0.05","","2861.82"
"183.2","2022-08-11"," 9:44:00 AM","2022-08-11"," 3:27:00 PM","CE","17800","Sell","65","99.40","70.64","","1869.72"
"184","2022-08-18"," 9:44:00 AM","2022-08-18"," 3:27:00 PM","","","","","","","17.71","395.87"
"184.1","2022-08-18"," 9:44:00 AM","2022-08-18"," 3:27:00 PM","CE","17950","Sell","65","26.94","5.90","","1367.18"
"184.2","2022-08-18"," 9:44:00 AM","2022-08-18"," 3:27:00 PM","CE","18050","Sell","65","85.86","100.80","","-971.32"
"185","2022-08-25"," 9:44:00 AM","2022-08-25"," 3:27:00 PM","","","","","","","17.54","6461.71"
"185.1","2022-08-25"," 9:44:00 AM","2022-08-25"," 3:27:00 PM","CE","17700","Sell","65","45.43","0.05","","2949.52"
"185.2","2022-08-25"," 9:44:00 AM","2022-08-25"," 3:27:00 PM","CE","17850","Sell","65","93.35","39.32","","3512.19"
"186","2022-09-01"," 9:44:00 AM","2022-09-01"," 10:23:00 AM","","","","","","","19.75","-2410.23"
"186.1","2022-09-01"," 9:44:00 AM","2022-09-01"," 10:23:00 AM","CE","17650","Sell","65","51.77","73.04","","-1382.06"
"186.2","2022-09-01"," 9:44:00 AM","2022-09-01"," 10:23:00 AM","CE","17800","Sell","65","110.14","125.96","","-1028.17"
"187","2022-09-08"," 9:44:00 AM","2022-09-08"," 3:27:00 PM","","","","","","","18.92","2087.95"
"187.1","2022-09-08"," 9:44:00 AM","2022-09-08"," 3:27:00 PM","CE","17800","Sell","65","36.78","0.15","","2381.05"
"187.2","2022-09-08"," 9:44:00 AM","2022-09-08"," 3:27:00 PM","CE","17900","Sell","65","107.00","111.51","","-293.10"
"188","2022-09-15"," 9:44:00 AM","2022-09-15"," 3:27:00 PM","","","","","","","18.41","6987.11"
"188.1","2022-09-15"," 9:44:00 AM","2022-09-15"," 3:27:00 PM","CE","18050","Sell","65","40.78","0.10","","2644.17"
"188.2","2022-09-15"," 9:44:00 AM","2022-09-15"," 3:27:00 PM","CE","18150","Sell","65","118.89","52.08","","4342.94"
"189","2022-09-22"," 9:44:00 AM","2022-09-22"," 3:27:00 PM","","","","","","","19.55","5704.99"
"189.1","2022-09-22"," 9:44:00 AM","2022-09-22"," 3:27:00 PM","CE","17700","Sell","65","54.47","0.05","","3537.48"
"189.2","2022-09-22"," 9:44:00 AM","2022-09-22"," 3:27:00 PM","CE","17850","Sell","65","120.29","86.94","","2167.51"
"190","2022-09-29"," 9:44:00 AM","2022-09-29"," 3:27:00 PM","","","","","","","21.43","8270.04"
"190.1","2022-09-29"," 9:44:00 AM","2022-09-29"," 3:27:00 PM","CE","17000","Sell","65","52.67","0.10","","3417.28"
"190.2","2022-09-29"," 9:44:00 AM","2022-09-29"," 3:27:00 PM","CE","17150","Sell","65","129.59","54.93","","4852.75"
"191","2022-10-06"," 9:44:00 AM","2022-10-06"," 3:27:00 PM","","","","","","","19.98","4750.88"
"191.1","2022-10-06"," 9:44:00 AM","2022-10-06"," 3:27:00 PM","CE","17400","Sell","65","33.73","0.05","","2189.40"
"191.2","2022-10-06"," 9:44:00 AM","2022-10-06"," 3:27:00 PM","CE","17500","Sell","65","112.39","72.99","","2561.47"
"192","2022-10-13"," 9:44:00 AM","2022-10-13"," 3:27:00 PM","","","","","","","20.50","4069.52"
"192.1","2022-10-13"," 9:44:00 AM","2022-10-13"," 3:27:00 PM","CE","17050","Sell","65","55.32","0.05","","3592.70"
"192.2","2022-10-13"," 9:44:00 AM","2022-10-13"," 3:27:00 PM","CE","17200","Sell","65","117.94","110.61","","476.82"
"193","2022-10-20"," 9:44:00 AM","2022-10-20"," 9:55:00 AM","","","","","","","17.55","-2232.73"
"193.1","2022-10-20"," 9:44:00 AM","2022-10-20"," 9:55:00 AM","CE","17450","Sell","65","29.44","46.27","","-1094.46"
"193.2","2022-10-20"," 9:44:00 AM","2022-10-20"," 9:55:00 AM","CE","17500","Sell","65","103.15","120.66","","-1138.27"
"194","2022-10-27"," 9:44:00 AM","2022-10-27"," 3:27:00 PM","","","","","","","16.58","2749.49"
"194.1","2022-10-27"," 9:44:00 AM","2022-10-27"," 3:27:00 PM","CE","17800","Sell","65","27.14","0.10","","1757.36"
"194.2","2022-10-27"," 9:44:00 AM","2022-10-27"," 3:27:00 PM","CE","17900","Sell","65","94.10","78.84","","992.13"
"195","2022-11-03"," 9:44:00 AM","2022-11-03"," 10:25:00 AM","","","","","","","16.62","-2396.38"
"195.1","2022-11-03"," 9:44:00 AM","2022-11-03"," 10:25:00 AM","CE","18050","Sell","65","47.68","68.03","","-1323.26"
"195.2","2022-11-03"," 9:44:00 AM","2022-11-03"," 10:25:00 AM","CE","18200","Sell","65","101.35","117.86","","-1073.12"
"196","2022-11-10"," 9:44:00 AM","2022-11-10"," 3:27:00 PM","","","","","","","16.21","2748.78"
"196.1","2022-11-10"," 9:44:00 AM","2022-11-10"," 3:27:00 PM","CE","18050","Sell","65","29.59","0.05","","1919.79"
"196.2","2022-11-10"," 9:44:00 AM","2022-11-10"," 3:27:00 PM","CE","18150","Sell","65","102.70","89.94","","828.99"
"197","2022-11-17"," 9:44:00 AM","2022-11-17"," 3:27:00 PM","","","","","","","15.20","3254.37"
"197.1","2022-11-17"," 9:44:00 AM","2022-11-17"," 3:27:00 PM","CE","18400","Sell","65","21.84","0.05","","1416.29"
"197.2","2022-11-17"," 9:44:00 AM","2022-11-17"," 3:27:00 PM","CE","18500","Sell","65","86.01","57.73","","1838.08"
"198","2022-11-24"," 9:44:00 AM","2022-11-24"," 12:16:00 PM","","","","","","","13.73","-2285.69"
"198.1","2022-11-24"," 9:44:00 AM","2022-11-24"," 12:16:00 PM","CE","18350","Sell","65","22.99","42.62","","-1276.13"
"198.2","2022-11-24"," 9:44:00 AM","2022-11-24"," 12:16:00 PM","CE","18450","Sell","65","73.91","89.44","","-1009.56"
"199","2022-12-01"," 9:44:00 AM","2022-12-01"," 3:27:00 PM","","","","","","","13.71","2751.45"
"199.1","2022-12-01"," 9:44:00 AM","2022-12-01"," 3:27:00 PM","CE","18900","Sell","65","20.74","0.05","","1344.82"
"199.2","2022-12-01"," 9:44:00 AM","2022-12-01"," 3:27:00 PM","CE","19000","Sell","65","70.36","48.72","","1406.63"
"200","2022-12-08"," 9:44:00 AM","2022-12-08"," 10:01:00 AM","","","","","","","13.63","-2423.43"
"200.1","2022-12-08"," 9:44:00 AM","2022-12-08"," 10:01:00 AM","CE","18600","Sell","65","27.69","47.07","","-1260.18"
"200.2","2022-12-08"," 9:44:00 AM","2022-12-08"," 10:01:00 AM","CE","18700","Sell","65","87.26","105.15","","-1163.25"
"201","2022-12-15"," 9:44:00 AM","2022-12-15"," 3:27:00 PM","","","","","","","12.80","4952.35"
"201.1","2022-12-15"," 9:44:00 AM","2022-12-15"," 3:27:00 PM","CE","18600","Sell","65","28.14","0.05","","1825.58"
"201.2","2022-12-15"," 9:44:00 AM","2022-12-15"," 3:27:00 PM","CE","18700","Sell","65","69.87","21.76","","3126.77"
"202","2022-12-22"," 9:44:00 AM","2022-12-22"," 9:49:00 AM","","","","","","","15.94","-2900.69"
"202.1","2022-12-22"," 9:44:00 AM","2022-12-22"," 9:49:00 AM","CE","18200","Sell","65","58.32","86.74","","-1847.46"
"202.2","2022-12-22"," 9:44:00 AM","2022-12-22"," 9:49:00 AM","CE","18400","Sell","65","95.40","111.61","","-1053.23"
"203","2022-12-29"," 9:44:00 AM","2022-12-29"," 1:59:00 PM","","","","","","","15.56","-2224.72"
"203.1","2022-12-29"," 9:44:00 AM","2022-12-29"," 1:59:00 PM","CE","18050","Sell","65","24.59","46.47","","-1422.56"
"203.2","2022-12-29"," 9:44:00 AM","2022-12-29"," 1:59:00 PM","CE","18150","Sell","65","84.71","97.05","","-802.16"
"204","2023-01-05"," 9:44:00 AM","2023-01-05"," 3:27:00 PM","","","","","","","15.08","5574.25"
"204.1","2023-01-05"," 9:44:00 AM","2023-01-05"," 3:27:00 PM","CE","18050","Sell","65","52.52","0.10","","3407.54"
"204.2","2023-01-05"," 9:44:00 AM","2023-01-05"," 3:27:00 PM","CE","18200","Sell","65","82.61","49.27","","2166.71"
"205","2023-01-12"," 9:44:00 AM","2023-01-12"," 3:27:00 PM","","","","","","","15.56","4588.72"
"205.1","2023-01-12"," 9:44:00 AM","2023-01-12"," 3:27:00 PM","CE","17900","Sell","65","50.12","0.05","","3254.87"
"205.2","2023-01-12"," 9:44:00 AM","2023-01-12"," 3:27:00 PM","CE","18050","Sell","65","89.46","68.93","","1333.85"
"206","2023-01-19"," 9:44:00 AM","2023-01-19"," 11:03:00 AM","","","","","","","14.54","-2713.38"
"206.1","2023-01-19"," 9:44:00 AM","2023-01-19"," 11:03:00 AM","CE","18100","Sell","65","40.98","67.98","","-1755.29"
"206.2","2023-01-19"," 9:44:00 AM","2023-01-19"," 11:03:00 AM","CE","18200","Sell","65","82.51","97.25","","-958.09"
"207","2023-01-25"," 9:44:00 AM","2023-01-25"," 3:27:00 PM","","","","","","","13.94","4290.98"
"207.1","2023-01-25"," 9:44:00 AM","2023-01-25"," 3:27:00 PM","CE","18050","Sell","65","29.19","0.05","","1893.80"
"207.2","2023-01-25"," 9:44:00 AM","2023-01-25"," 3:27:00 PM","CE","18200","Sell","65","88.76","51.88","","2397.18"
"208","2023-02-02"," 9:44:00 AM","2023-02-02"," 3:27:00 PM","","","","","","","16.34","5938.99"
"208.1","2023-02-02"," 9:44:00 AM","2023-02-02"," 3:27:00 PM","CE","17650","Sell","65","63.87","0.05","","4148.17"
"208.2","2023-02-02"," 9:44:00 AM","2023-02-02"," 3:27:00 PM","CE","17800","Sell","65","112.64","85.09","","1790.82"
"209","2023-02-09"," 9:44:00 AM","2023-02-09"," 9:57:00 AM","","","","","","","13.74","-2547.09"
"209.1","2023-02-09"," 9:44:00 AM","2023-02-09"," 9:57:00 AM","CE","17800","Sell","65","38.13","63.38","","-1641.30"
"209.2","2023-02-09"," 9:44:00 AM","2023-02-09"," 9:57:00 AM","CE","17900","Sell","65","78.26","92.20","","-905.79"
"210","2023-02-16"," 9:44:00 AM","2023-02-16"," 3:27:00 PM","","","","","","","12.66","3940.79"
"210.1","2023-02-16"," 9:44:00 AM","2023-02-16"," 3:27:00 PM","CE","18150","Sell","65","24.99","0.05","","1620.94"
"210.2","2023-02-16"," 9:44:00 AM","2023-02-16"," 3:27:00 PM","CE","18200","Sell","65","77.81","42.12","","2319.85"
"211","2023-02-23"," 9:44:00 AM","2023-02-23"," 9:54:00 AM","","","","","","","15.91","-2210.07"
"211.1","2023-02-23"," 9:44:00 AM","2023-02-23"," 9:54:00 AM","CE","17500","Sell","65","37.68","56.43","","-1218.56"
"211.2","2023-02-23"," 9:44:00 AM","2023-02-23"," 9:54:00 AM","CE","17600","Sell","65","96.40","111.66","","-991.51"
"212","2023-03-02"," 9:44:00 AM","2023-03-02"," 3:27:00 PM","","","","","","","13.27","4175.01"
"212.1","2023-03-02"," 9:44:00 AM","2023-03-02"," 3:27:00 PM","CE","17400","Sell","65","32.78","0.05","","2127.68"
"212.2","2023-03-02"," 9:44:00 AM","2023-03-02"," 3:27:00 PM","CE","17500","Sell","65","68.42","36.92","","2047.33"
"213","2023-03-09"," 9:44:00 AM","2023-03-09"," 3:27:00 PM","","","","","","","12.54","5029.47"
"213.1","2023-03-09"," 9:44:00 AM","2023-03-09"," 3:27:00 PM","CE","17700","Sell","65","40.88","0.05","","2653.92"
